,shape_nbr,height
0,1,1.0
1,2,4.0
2,3,7.0
3,4,9.0
4,5,9.0
5,6,10.0
6,7,13.0
7,8,15.0
8,9,17.0
9,10,17.0
10,11,18.0
11,12,21.0
12,13,21.0
13,14,23.0
14,15,25.0
15,16,26.0
16,17,29.0
17,18,32.0
18,19,32.0
19,20,32.0
20,21,33.0
21,22,36.0
22,23,39.0
23,24,39.0
24,25,39.0
25,26,40.0
26,27,42.0
27,28,44.0
28,29,46.0
29,30,48.0
30,31,49.0
31,32,52.0
32,33,55.0
33,34,59.0
34,35,59.0
35,36,60.0
36,37,63.0
37,38,66.0
38,39,66.0
39,40,66.0
40,41,67.0
41,42,69.0
42,43,71.0
43,44,73.0
44,45,73.0
45,46,74.0
46,47,77.0
47,48,77.0
48,49,79.0
49,50,79.0
50,51,79.0
51,52,81.0
52,53,83.0
53,54,83.0
54,55,83.0
55,56,84.0
56,57,86.0
57,58,89.0
58,59,89.0
59,60,89.0
60,61,90.0
61,62,93.0
62,63,95.0
63,64,99.0
64,65,99.0
65,66,100.0
66,67,103.0
67,68,105.0
68,69,105.0
69,70,105.0
70,71,106.0
71,72,109.0
72,73,112.0
73,74,114.0
74,75,116.0
75,76,117.0
76,77,119.0
77,78,122.0
78,79,122.0
79,80,122.0
80,81,122.0
81,82,124.0
82,83,127.0
83,84,131.0
84,85,131.0
85,86,132.0
86,87,135.0
87,88,138.0
88,89,138.0
89,90,140.0
90,91,141.0
91,92,144.0
92,93,146.0
93,94,147.0
94,95,147.0
95,96,148.0
96,97,151.0
97,98,153.0
98,99,154.0
99,100,154.0
100,101,155.0
101,102,158.0
102,103,160.0
103,104,160.0
104,105,160.0
105,106,160.0
106,107,162.0
107,108,163.0
108,109,165.0
109,110,165.0
110,111,166.0
111,112,169.0
112,113,172.0
113,114,172.0
114,115,172.0
115,116,173.0
116,117,176.0
117,118,179.0
118,119,183.0
119,120,183.0
120,121,184.0
121,122,187.0
122,123,189.0
123,124,189.0
124,125,189.0
125,126,190.0
126,127,193.0
127,128,193.0
128,129,193.0
129,130,195.0
130,131,196.0
131,132,196.0
132,133,199.0
133,134,200.0
134,135,200.0
135,136,200.0
136,137,203.0
137,138,206.0
138,139,210.0
139,140,210.0
140,141,211.0
141,142,213.0
142,143,216.0
143,144,216.0
144,145,216.0
145,146,217.0
146,147,220.0
147,148,223.0
148,149,223.0
149,150,223.0
150,151,223.0
151,152,225.0
152,153,228.0
153,154,228.0
154,155,228.0
155,156,228.0
156,157,231.0
157,158,231.0
158,159,234.0
159,160,234.0
160,161,235.0
161,162,238.0
162,163,240.0
163,164,240.0
164,165,241.0
165,166,242.0
166,167,244.0
167,168,245.0
168,169,247.0
169,170,249.0
170,171,250.0
171,172,253.0
172,173,256.0
173,174,258.0
174,175,258.0
175,176,259.0
176,177,261.0
177,178,263.0
178,179,263.0
179,180,265.0
180,181,266.0
181,182,269.0
182,183,269.0
183,184,271.0
184,185,273.0
185,186,274.0
186,187,277.0
187,188,279.0
188,189,283.0
189,190,283.0
190,191,284.0
191,192,286.0
192,193,287.0
193,194,289.0
194,195,291.0
195,196,291.0
196,197,293.0
197,198,293.0
198,199,295.0
199,200,297.0
200,201,297.0
201,202,297.0
202,203,300.0
203,204,301.0
204,205,302.0
205,206,302.0
206,207,305.0
207,208,305.0
208,209,305.0
209,210,305.0
210,211,305.0
211,212,308.0
212,213,310.0
213,214,310.0
214,215,311.0
215,216,311.0
216,217,314.0
217,218,317.0
218,219,321.0
219,220,321.0
220,221,322.0
221,222,325.0
222,223,328.0
223,224,330.0
224,225,330.0
225,226,331.0
226,227,334.0
227,228,334.0
228,229,337.0
229,230,337.0
230,231,338.0
231,232,341.0
232,233,344.0
233,234,344.0
234,235,346.0
235,236,347.0
236,237,350.0
237,238,353.0
238,239,357.0
239,240,357.0
240,241,358.0
241,242,360.0
242,243,362.0
243,244,366.0
244,245,366.0
245,246,367.0
246,247,369.0
247,248,372.0
248,249,374.0
249,250,374.0
250,251,375.0
251,252,375.0
252,253,378.0
253,254,380.0
254,255,380.0
255,256,381.0
256,257,384.0
257,258,386.0
258,259,388.0
259,260,390.0
260,261,391.0
261,262,393.0
262,263,396.0
263,264,400.0
264,265,402.0
265,266,403.0
266,267,406.0
267,268,406.0
268,269,406.0
269,270,408.0
270,271,409.0
271,272,409.0
272,273,412.0
273,274,412.0
274,275,414.0
275,276,415.0
276,277,418.0
277,278,421.0
278,279,421.0
279,280,421.0
280,281,422.0
281,282,425.0
282,283,428.0
283,284,432.0
284,285,434.0
285,286,434.0
286,287,434.0
287,288,437.0
288,289,437.0
289,290,439.0
290,291,439.0
291,292,442.0
292,293,442.0
293,294,442.0
294,295,442.0
295,296,443.0
296,297,446.0
297,298,446.0
298,299,447.0
299,300,447.0
300,301,448.0
301,302,451.0
302,303,454.0
303,304,456.0
304,305,456.0
305,306,457.0
306,307,460.0
307,308,463.0
308,309,465.0
309,310,465.0
310,311,465.0
311,312,468.0
312,313,471.0
313,314,471.0
314,315,473.0
315,316,474.0
316,317,477.0
317,318,480.0
318,319,484.0
319,320,486.0
320,321,486.0
321,322,486.0
322,323,486.0
323,324,490.0
324,325,490.0
325,326,491.0
326,327,494.0
327,328,496.0
328,329,497.0
329,330,499.0
330,331,500.0
331,332,503.0
332,333,506.0
333,334,506.0
334,335,506.0
335,336,507.0
336,337,510.0
337,338,513.0
338,339,515.0
339,340,515.0
340,341,516.0
341,342,519.0
342,343,519.0
343,344,523.0
344,345,523.0
345,346,524.0
346,347,526.0
347,348,527.0
348,349,529.0
349,350,529.0
350,351,529.0
351,352,532.0
352,353,534.0
353,354,536.0
354,355,538.0
355,356,539.0
356,357,540.0
357,358,543.0
358,359,543.0
359,360,543.0
360,361,544.0
361,362,546.0
362,363,547.0
363,364,549.0
364,365,549.0
365,366,550.0
366,367,553.0
367,368,555.0
368,369,557.0
369,370,557.0
370,371,558.0
371,372,560.0
372,373,563.0
373,374,565.0
374,375,565.0
375,376,566.0
376,377,569.0
377,378,571.0
378,379,571.0
379,380,571.0
380,381,572.0
381,382,575.0
382,383,578.0
383,384,578.0
384,385,578.0
385,386,579.0
386,387,582.0
387,388,585.0
388,389,585.0
389,390,585.0
390,391,586.0
391,392,589.0
392,393,589.0
393,394,593.0
394,395,595.0
395,396,596.0
396,397,599.0
397,398,601.0
398,399,603.0
399,400,605.0
400,401,605.0
401,402,608.0
402,403,608.0
403,404,608.0
404,405,609.0
405,406,610.0
406,407,612.0
407,408,615.0
408,409,615.0
409,410,617.0
410,411,618.0
411,412,621.0
412,413,624.0
413,414,626.0
414,415,628.0
415,416,629.0
416,417,632.0
417,418,635.0
418,419,635.0
419,420,637.0
420,421,637.0
421,422,640.0
422,423,640.0
423,424,641.0
424,425,643.0
425,426,644.0
426,427,647.0
427,428,649.0
428,429,651.0
429,430,653.0
430,431,653.0
431,432,653.0
432,433,656.0
433,434,656.0
434,435,656.0
435,436,656.0
436,437,658.0
437,438,661.0
438,439,665.0
439,440,665.0
440,441,666.0
441,442,669.0
442,443,672.0
443,444,672.0
444,445,672.0
445,446,673.0
446,447,675.0
447,448,677.0
448,449,679.0
449,450,679.0
450,451,680.0
451,452,682.0
452,453,683.0
453,454,685.0
454,455,687.0
455,456,687.0
456,457,687.0
457,458,688.0
458,459,691.0
459,460,693.0
460,461,694.0
461,462,697.0
462,463,697.0
463,464,699.0
464,465,701.0
465,466,701.0
466,467,704.0
467,468,707.0
468,469,707.0
469,470,709.0
470,471,710.0
471,472,712.0
472,473,714.0
473,474,718.0
474,475,718.0
475,476,719.0
476,477,722.0
477,478,725.0
478,479,725.0
479,480,725.0
480,481,726.0
481,482,728.0
482,483,731.0
483,484,733.0
484,485,735.0
485,486,736.0
486,487,739.0
487,488,742.0
488,489,746.0
489,490,746.0
490,491,747.0
491,492,750.0
492,493,752.0
493,494,754.0
494,495,754.0
495,496,755.0
496,497,757.0
497,498,760.0
498,499,762.0
499,500,762.0
500,501,763.0
501,502,765.0
502,503,768.0
503,504,768.0
504,505,770.0
505,506,770.0
506,507,770.0
507,508,773.0
508,509,775.0
509,510,775.0
510,511,775.0
511,512,777.0
512,513,780.0
513,514,782.0
514,515,784.0
515,516,785.0
516,517,788.0
517,518,791.0
518,519,795.0
519,520,797.0
520,521,798.0
521,522,801.0
522,523,804.0
523,524,808.0
524,525,810.0
525,526,811.0
526,527,814.0
527,528,817.0
528,529,817.0
529,530,819.0
530,531,820.0
531,532,823.0
532,533,823.0
533,534,826.0
534,535,826.0
535,536,827.0
536,537,827.0
537,538,830.0
538,539,832.0
539,540,832.0
540,541,833.0
541,542,836.0
542,543,836.0
543,544,836.0
544,545,836.0
545,546,837.0
546,547,840.0
547,548,843.0
548,549,843.0
549,550,843.0
550,551,844.0
551,552,847.0
552,553,850.0
553,554,852.0
554,555,852.0
555,556,853.0
556,557,856.0
557,558,859.0
558,559,861.0
559,560,863.0
560,561,864.0
561,562,867.0
562,563,869.0
563,564,873.0
564,565,873.0
565,566,874.0
566,567,877.0
567,568,880.0
568,569,882.0
569,570,882.0
570,571,883.0
571,572,886.0
572,573,889.0
573,574,891.0
574,575,891.0
575,576,892.0
576,577,895.0
577,578,897.0
578,579,898.0
579,580,899.0
580,581,899.0
581,582,902.0
582,583,904.0
583,584,906.0
584,585,906.0
585,586,907.0
586,587,910.0
587,588,912.0
588,589,914.0
589,590,914.0
590,591,915.0
591,592,918.0
592,593,920.0
593,594,924.0
594,595,924.0
595,596,925.0
596,597,928.0
597,598,930.0
598,599,930.0
599,600,930.0
600,601,931.0
601,602,933.0
602,603,934.0
603,604,936.0
604,605,938.0
605,606,938.0
606,607,940.0
607,608,940.0
608,609,944.0
609,610,946.0
610,611,947.0
611,612,950.0
612,613,950.0
613,614,953.0
614,615,955.0
615,616,956.0
616,617,956.0
617,618,959.0
618,619,959.0
619,620,961.0
620,621,962.0
621,622,962.0
622,623,962.0
623,624,964.0
624,625,966.0
625,626,966.0
626,627,968.0
627,628,970.0
628,629,972.0
629,630,974.0
630,631,975.0
631,632,977.0
632,633,979.0
633,634,983.0
634,635,983.0
635,636,983.0
636,637,983.0
637,638,986.0
638,639,986.0
639,640,986.0
640,641,987.0
641,642,990.0
642,643,992.0
643,644,994.0
644,645,996.0
645,646,997.0
646,647,1000.0
647,648,1003.0
648,649,1005.0
649,650,1005.0
650,651,1006.0
651,652,1009.0
652,653,1011.0
653,654,1015.0
654,655,1017.0
655,656,1018.0
656,657,1021.0
657,658,1021.0
658,659,1024.0
659,660,1024.0
660,661,1025.0
661,662,1028.0
662,663,1028.0
663,664,1029.0
664,665,1031.0
665,666,1032.0
666,667,1035.0
667,668,1038.0
668,669,1040.0
669,670,1042.0
670,671,1043.0
671,672,1046.0
672,673,1048.0
673,674,1050.0
674,675,1050.0
675,676,1051.0
676,677,1053.0
677,678,1055.0
678,679,1057.0
679,680,1057.0
680,681,1058.0
681,682,1060.0
682,683,1062.0
683,684,1066.0
684,685,1066.0
685,686,1067.0
686,687,1069.0
687,688,1072.0
688,689,1072.0
689,690,1072.0
690,691,1073.0
691,692,1074.0
692,693,1076.0
693,694,1078.0
694,695,1078.0
695,696,1078.0
696,697,1080.0
697,698,1083.0
698,699,1085.0
699,700,1085.0
700,701,1086.0
701,702,1089.0
702,703,1091.0
703,704,1093.0
704,705,1093.0
705,706,1094.0
706,707,1097.0
707,708,1099.0
708,709,1101.0
709,710,1101.0
710,711,1102.0
711,712,1105.0
712,713,1108.0
713,714,1110.0
714,715,1110.0
715,716,1111.0
716,717,1113.0
717,718,1116.0
718,719,1118.0
719,720,1118.0
720,721,1118.0
721,722,1119.0
722,723,1122.0
723,724,1126.0
724,725,1126.0
725,726,1127.0
726,727,1130.0
727,728,1133.0
728,729,1135.0
729,730,1137.0
730,731,1137.0
731,732,1137.0
732,733,1137.0
733,734,1138.0
734,735,1140.0
735,736,1141.0
736,737,1143.0
737,738,1146.0
738,739,1150.0
739,740,1150.0
740,741,1151.0
741,742,1154.0
742,743,1157.0
743,744,1159.0
744,745,1161.0
745,746,1162.0
746,747,1165.0
747,748,1168.0
748,749,1168.0
749,750,1168.0
750,751,1168.0
751,752,1170.0
752,753,1173.0
753,754,1175.0
754,755,1175.0
755,756,1176.0
756,757,1179.0
757,758,1182.0
758,759,1184.0
759,760,1184.0
760,761,1184.0
761,762,1186.0
762,763,1189.0
763,764,1189.0
764,765,1189.0
765,766,1189.0
766,767,1191.0
767,768,1193.0
768,769,1195.0
769,770,1197.0
770,771,1198.0
771,772,1201.0
772,773,1203.0
773,774,1205.0
774,775,1205.0
775,776,1206.0
776,777,1209.0
777,778,1211.0
778,779,1215.0
779,780,1215.0
780,781,1216.0
781,782,1219.0
782,783,1222.0
783,784,1224.0
784,785,1224.0
785,786,1225.0
786,787,1227.0
787,788,1230.0
788,789,1230.0
789,790,1230.0
790,791,1231.0
791,792,1233.0
792,793,1236.0
793,794,1236.0
794,795,1238.0
795,796,1239.0
796,797,1239.0
797,798,1242.0
798,799,1243.0
799,800,1243.0
800,801,1243.0
801,802,1246.0
802,803,1249.0
803,804,1253.0
804,805,1253.0
805,806,1254.0
806,807,1257.0
807,808,1260.0
808,809,1262.0
809,810,1262.0
810,811,1263.0
811,812,1266.0
812,813,1269.0
813,814,1273.0
814,815,1273.0
815,816,1274.0
816,817,1276.0
817,818,1279.0
818,819,1279.0
819,820,1279.0
820,821,1280.0
821,822,1283.0
822,823,1286.0
823,824,1288.0
824,825,1288.0
825,826,1289.0
826,827,1292.0
827,828,1295.0
828,829,1295.0
829,830,1295.0
830,831,1296.0
831,832,1299.0
832,833,1301.0
833,834,1305.0
834,835,1305.0
835,836,1306.0
836,837,1308.0
837,838,1311.0
838,839,1311.0
839,840,1312.0
840,841,1312.0
841,842,1315.0
842,843,1315.0
843,844,1317.0
844,845,1317.0
845,846,1318.0
846,847,1321.0
847,848,1324.0
848,849,1324.0
849,850,1326.0
850,851,1327.0
851,852,1330.0
852,853,1332.0
853,854,1334.0
854,855,1336.0
855,856,1337.0
856,857,1340.0
857,858,1343.0
858,859,1347.0
859,860,1349.0
860,861,1350.0
861,862,1353.0
862,863,1356.0
863,864,1358.0
864,865,1360.0
865,866,1361.0
866,867,1364.0
867,868,1366.0
868,869,1368.0
869,870,1370.0
870,871,1371.0
871,872,1374.0
872,873,1376.0
873,874,1380.0
874,875,1382.0
875,876,1383.0
876,877,1386.0
877,878,1389.0
878,879,1389.0
879,880,1389.0
880,881,1390.0
881,882,1393.0
882,883,1396.0
883,884,1398.0
884,885,1398.0
885,886,1399.0
886,887,1401.0
887,888,1403.0
888,889,1405.0
889,890,1405.0
890,891,1405.0
891,892,1407.0
892,893,1408.0
893,894,1410.0
894,895,1410.0
895,896,1411.0
896,897,1414.0
897,898,1416.0
898,899,1417.0
899,900,1419.0
900,901,1420.0
901,902,1423.0
902,903,1425.0
903,904,1429.0
904,905,1429.0
905,906,1430.0
906,907,1433.0
907,908,1436.0
908,909,1436.0
909,910,1436.0
910,911,1437.0
911,912,1440.0
912,913,1443.0
913,914,1445.0
914,915,1447.0
915,916,1448.0
916,917,1451.0
917,918,1453.0
918,919,1457.0
919,920,1457.0
920,921,1457.0
921,922,1460.0
922,923,1462.0
923,924,1464.0
924,925,1466.0
925,926,1467.0
926,927,1470.0
927,928,1472.0
928,929,1474.0
929,930,1476.0
930,931,1477.0
931,932,1480.0
932,933,1483.0
933,934,1485.0
934,935,1485.0
935,936,1486.0
936,937,1488.0
937,938,1491.0
938,939,1491.0
939,940,1491.0
940,941,1492.0
941,942,1495.0
942,943,1498.0
943,944,1502.0
944,945,1502.0
945,946,1503.0
946,947,1506.0
947,948,1509.0
948,949,1509.0
949,950,1509.0
950,951,1510.0
951,952,1513.0
952,953,1516.0
953,954,1516.0
954,955,1518.0
955,956,1519.0
956,957,1522.0
957,958,1525.0
958,959,1525.0
959,960,1525.0
960,961,1526.0
961,962,1529.0
962,963,1531.0
963,964,1535.0
964,965,1537.0
965,966,1538.0
966,967,1541.0
967,968,1544.0
968,969,1546.0
969,970,1546.0
970,971,1547.0
971,972,1549.0
972,973,1552.0
973,974,1552.0
974,975,1553.0
975,976,1554.0
976,977,1557.0
977,978,1557.0
978,979,1560.0
979,980,1562.0
980,981,1563.0
981,982,1566.0
982,983,1569.0
983,984,1571.0
984,985,1571.0
985,986,1572.0
986,987,1575.0
987,988,1578.0
988,989,1578.0
989,990,1580.0
990,991,1581.0
991,992,1584.0
992,993,1587.0
993,994,1587.0
994,995,1587.0
995,996,1588.0
996,997,1590.0
997,998,1592.0
998,999,1592.0
999,1000,1592.0
1000,1001,1593.0
1001,1002,1595.0
1002,1003,1596.0
1003,1004,1598.0
1004,1005,1598.0
1005,1006,1599.0
1006,1007,1602.0
1007,1008,1604.0
1008,1009,1605.0
1009,1010,1605.0
1010,1011,1606.0
1011,1012,1609.0
1012,1013,1611.0
1013,1014,1613.0
1014,1015,1613.0
1015,1016,1613.0
1016,1017,1616.0
1017,1018,1616.0
1018,1019,1619.0
1019,1020,1619.0
1020,1021,1619.0
1021,1022,1620.0
1022,1023,1623.0
1023,1024,1625.0
1024,1025,1625.0
1025,1026,1626.0
1026,1027,1628.0
1027,1028,1630.0
1028,1029,1630.0
1029,1030,1630.0
1030,1031,1631.0
1031,1032,1634.0
1032,1033,1637.0
1033,1034,1637.0
1034,1035,1639.0
1035,1036,1640.0
1036,1037,1643.0
1037,1038,1643.0
1038,1039,1643.0
1039,1040,1645.0
1040,1041,1646.0
1041,1042,1649.0
1042,1043,1652.0
1043,1044,1652.0
1044,1045,1652.0
1045,1046,1653.0
1046,1047,1656.0
1047,1048,1658.0
1048,1049,1660.0
1049,1050,1660.0
1050,1051,1661.0
1051,1052,1664.0
1052,1053,1666.0
1053,1054,1668.0
1054,1055,1668.0
1055,1056,1669.0
1056,1057,1672.0
1057,1058,1674.0
1058,1059,1676.0
1059,1060,1676.0
1060,1061,1677.0
1061,1062,1677.0
1062,1063,1680.0
1063,1064,1681.0
1064,1065,1683.0
1065,1066,1684.0
1066,1067,1687.0
1067,1068,1690.0
1068,1069,1694.0
1069,1070,1694.0
1070,1071,1695.0
1071,1072,1697.0
1072,1073,1700.0
1073,1074,1702.0
1074,1075,1702.0
1075,1076,1703.0
1076,1077,1706.0
1077,1078,1709.0
1078,1079,1711.0
1079,1080,1713.0
1080,1081,1714.0
1081,1082,1716.0
1082,1083,1717.0
1083,1084,1719.0
1084,1085,1719.0
1085,1086,1719.0
1086,1087,1721.0
1087,1088,1722.0
1088,1089,1724.0
1089,1090,1724.0
1090,1091,1725.0
1091,1092,1728.0
1092,1093,1730.0
1093,1094,1730.0
1094,1095,1730.0
1095,1096,1731.0
1096,1097,1734.0
1097,1098,1737.0
1098,1099,1737.0
1099,1100,1739.0
1100,1101,1739.0
1101,1102,1742.0
1102,1103,1745.0
1103,1104,1745.0
1104,1105,1745.0
1105,1106,1745.0
1106,1107,1747.0
1107,1108,1750.0
1108,1109,1754.0
1109,1110,1754.0
1110,1111,1755.0
1111,1112,1758.0
1112,1113,1761.0
1113,1114,1765.0
