,shape_nbr,height
1114,1115,1765.0
1115,1116,1766.0
1116,1117,1769.0
1117,1118,1772.0
1118,1119,1774.0
1119,1120,1776.0
1120,1121,1776.0
1121,1122,1779.0
1122,1123,1782.0
1123,1124,1782.0
1124,1125,1784.0
1125,1126,1785.0
1126,1127,1788.0
1127,1128,1791.0
1128,1129,1793.0
1129,1130,1795.0
1130,1131,1796.0
1131,1132,1799.0
1132,1133,1799.0
1133,1134,1803.0
1134,1135,1805.0
1135,1136,1806.0
1136,1137,1809.0
1137,1138,1812.0
1138,1139,1812.0
1139,1140,1812.0
1140,1141,1813.0
1141,1142,1815.0
1142,1143,1816.0
1143,1144,1818.0
1144,1145,1818.0
1145,1146,1818.0
1146,1147,1820.0
1147,1148,1822.0
1148,1149,1824.0
1149,1150,1824.0
1150,1151,1825.0
1151,1152,1827.0
1152,1153,1829.0
1153,1154,1830.0
1154,1155,1830.0
1155,1156,1830.0
1156,1157,1833.0
1157,1158,1833.0
1158,1159,1837.0
1159,1160,1839.0
1160,1161,1840.0
1161,1162,1843.0
1162,1163,1846.0
1163,1164,1848.0
1164,1165,1848.0
1165,1166,1848.0
1166,1167,1850.0
1167,1168,1851.0
1168,1169,1851.0
1169,1170,1853.0
1170,1171,1854.0
1171,1172,1857.0
1172,1173,1859.0
1173,1174,1861.0
1174,1175,1863.0
1175,1176,1864.0
1176,1177,1867.0
1177,1178,1870.0
1178,1179,1872.0
1179,1180,1874.0
1180,1181,1875.0
1181,1182,1878.0
1182,1183,1881.0
1183,1184,1881.0
1184,1185,1881.0
1185,1186,1882.0
1186,1187,1885.0
1187,1188,1888.0
1188,1189,1892.0
1189,1190,1894.0
1190,1191,1894.0
1191,1192,1897.0
1192,1193,1900.0
1193,1194,1902.0
1194,1195,1902.0
1195,1196,1902.0
1196,1197,1904.0
1197,1198,1904.0
1198,1199,1906.0
1199,1200,1906.0
1200,1201,1907.0
1201,1202,1909.0
1202,1203,1912.0
1203,1204,1914.0
1204,1205,1914.0
1205,1206,1914.0
1206,1207,1914.0
1207,1208,1917.0
1208,1209,1918.0
1209,1210,1919.0
1210,1211,1920.0
1211,1212,1923.0
1212,1213,1926.0
1213,1214,1930.0
1214,1215,1930.0
1215,1216,1930.0
1216,1217,1930.0
1217,1218,1933.0
1218,1219,1933.0
1219,1220,1935.0
1220,1221,1936.0
1221,1222,1939.0
1222,1223,1942.0
1223,1224,1944.0
1224,1225,1944.0
1225,1226,1945.0
1226,1227,1948.0
1227,1228,1951.0
1228,1229,1953.0
1229,1230,1955.0
1230,1231,1956.0
1231,1232,1959.0
1232,1233,1961.0
1233,1234,1961.0
1234,1235,1961.0
1235,1236,1962.0
1236,1237,1965.0
1237,1238,1967.0
1238,1239,1967.0
1239,1240,1968.0
1240,1241,1968.0
1241,1242,1969.0
1242,1243,1971.0
1243,1244,1972.0
1244,1245,1973.0
1245,1246,1974.0
1246,1247,1977.0
1247,1248,1980.0
1248,1249,1980.0
1249,1250,1980.0
1250,1251,1981.0
1251,1252,1983.0
1252,1253,1986.0
1253,1254,1986.0
1254,1255,1986.0
1255,1256,1987.0
1256,1257,1990.0
1257,1258,1992.0
1258,1259,1994.0
1259,1260,1994.0
1260,1261,1995.0
1261,1262,1997.0
1262,1263,1999.0
1263,1264,2001.0
1264,1265,2003.0
1265,1266,2004.0
1266,1267,2007.0
1267,1268,2010.0
1268,1269,2010.0
1269,1270,2010.0
1270,1271,2011.0
1271,1272,2012.0
1272,1273,2014.0
1273,1274,2016.0
1274,1275,2016.0
1275,1276,2017.0
1276,1277,2020.0
1277,1278,2020.0
1278,1279,2022.0
1279,1280,2022.0
1280,1281,2023.0
1281,1282,2026.0
1282,1283,2029.0
1283,1284,2029.0
1284,1285,2029.0
1285,1286,2030.0
1286,1287,2032.0
1287,1288,2035.0
1288,1289,2037.0
1289,1290,2037.0
1290,1291,2038.0
1291,1292,2041.0
1292,1293,2044.0
1293,1294,2044.0
1294,1295,2046.0
1295,1296,2047.0
1296,1297,2050.0
1297,1298,2050.0
1298,1299,2054.0
1299,1300,2054.0
1300,1301,2055.0
1301,1302,2058.0
1302,1303,2061.0
1303,1304,2065.0
1304,1305,2067.0
1305,1306,2068.0
1306,1307,2071.0
1307,1308,2071.0
1308,1309,2071.0
1309,1310,2071.0
1310,1311,2072.0
1311,1312,2075.0
1312,1313,2078.0
1313,1314,2078.0
1314,1315,2078.0
1315,1316,2079.0
1316,1317,2081.0
1317,1318,2084.0
1318,1319,2084.0
1319,1320,2086.0
1320,1321,2087.0
1321,1322,2090.0
1322,1323,2092.0
1323,1324,2094.0
1324,1325,2094.0
1325,1326,2095.0
1326,1327,2095.0
1327,1328,2098.0
1328,1329,2098.0
1329,1330,2098.0
1330,1331,2098.0
1331,1332,2101.0
1332,1333,2104.0
1333,1334,2108.0
1334,1335,2108.0
1335,1336,2108.0
1336,1337,2110.0
1337,1338,2113.0
1338,1339,2113.0
1339,1340,2113.0
1340,1341,2114.0
1341,1342,2117.0
1342,1343,2119.0
1343,1344,2119.0
1344,1345,2121.0
1345,1346,2122.0
1346,1347,2125.0
1347,1348,2127.0
1348,1349,2131.0
1349,1350,2131.0
1350,1351,2132.0
1351,1352,2135.0
1352,1353,2138.0
1353,1354,2142.0
1354,1355,2144.0
1355,1356,2145.0
1356,1357,2148.0
1357,1358,2150.0
1358,1359,2150.0
1359,1360,2152.0
1360,1361,2152.0
1361,1362,2154.0
1362,1363,2157.0
1363,1364,2159.0
1364,1365,2159.0
1365,1366,2160.0
1366,1367,2163.0
1367,1368,2166.0
1368,1369,2166.0
1369,1370,2168.0
1370,1371,2168.0
1371,1372,2168.0
1372,1373,2171.0
1373,1374,2173.0
1374,1375,2175.0
1375,1376,2176.0
1376,1377,2179.0
1377,1378,2181.0
1378,1379,2181.0
1379,1380,2183.0
1380,1381,2184.0
1381,1382,2184.0
1382,1383,2187.0
1383,1384,2187.0
1384,1385,2187.0
1385,1386,2188.0
1386,1387,2190.0
1387,1388,2192.0
1388,1389,2194.0
1389,1390,2194.0
1390,1391,2195.0
1391,1392,2198.0
1392,1393,2200.0
1393,1394,2202.0
1394,1395,2204.0
1395,1396,2205.0
1396,1397,2208.0
1397,1398,2211.0
1398,1399,2211.0
1399,1400,2211.0
1400,1401,2212.0
1401,1402,2214.0
1402,1403,2216.0
1403,1404,2216.0
1404,1405,2218.0
1405,1406,2219.0
1406,1407,2222.0
1407,1408,2225.0
1408,1409,2225.0
1409,1410,2225.0
1410,1411,2226.0
1411,1412,2229.0
1412,1413,2229.0
1413,1414,2231.0
1414,1415,2231.0
1415,1416,2232.0
1416,1417,2234.0
1417,1418,2235.0
1418,1419,2237.0
1419,1420,2237.0
1420,1421,2238.0
1421,1422,2241.0
1422,1423,2243.0
1423,1424,2243.0
1424,1425,2243.0
1425,1426,2244.0
1426,1427,2247.0
1427,1428,2250.0
1428,1429,2250.0
1429,1430,2250.0
1430,1431,2251.0
1431,1432,2253.0
1432,1433,2255.0
1433,1434,2257.0
1434,1435,2259.0
1435,1436,2260.0
1436,1437,2262.0
1437,1438,2265.0
1438,1439,2267.0
1439,1440,2267.0
1440,1441,2268.0
1441,1442,2271.0
1442,1443,2274.0
1443,1444,2274.0
1444,1445,2274.0
1445,1446,2275.0
1446,1447,2277.0
1447,1448,2279.0
1448,1449,2281.0
1449,1450,2283.0
1450,1451,2284.0
1451,1452,2287.0
1452,1453,2290.0
1453,1454,2292.0
1454,1455,2292.0
1455,1456,2292.0
1456,1457,2294.0
1457,1458,2297.0
1458,1459,2301.0
1459,1460,2303.0
1460,1461,2303.0
1461,1462,2303.0
1462,1463,2306.0
1463,1464,2306.0
1464,1465,2306.0
1465,1466,2306.0
1466,1467,2308.0
1467,1468,2310.0
1468,1469,2312.0
1469,1470,2312.0
1470,1471,2313.0
1471,1472,2316.0
1472,1473,2318.0
1473,1474,2320.0
1474,1475,2320.0
1475,1476,2321.0
1476,1477,2324.0
1477,1478,2326.0
1478,1479,2326.0
1479,1480,2326.0
1480,1481,2327.0
1481,1482,2330.0
1482,1483,2333.0
1483,1484,2335.0
1484,1485,2335.0
1485,1486,2336.0
1486,1487,2339.0
1487,1488,2339.0
1488,1489,2342.0
1489,1490,2344.0
1490,1491,2345.0
1491,1492,2348.0
1492,1493,2350.0
1493,1494,2350.0
1494,1495,2350.0
1495,1496,2351.0
1496,1497,2354.0
1497,1498,2356.0
1498,1499,2358.0
1499,1500,2358.0
1500,1501,2359.0
1501,1502,2361.0
1502,1503,2364.0
1503,1504,2366.0
1504,1505,2368.0
1505,1506,2369.0
1506,1507,2369.0
1507,1508,2369.0
1508,1509,2373.0
1509,1510,2373.0
1510,1511,2374.0
1511,1512,2376.0
1512,1513,2379.0
1513,1514,2381.0
1514,1515,2383.0
1515,1516,2384.0
1516,1517,2386.0
1517,1518,2387.0
1518,1519,2391.0
1519,1520,2393.0
1520,1521,2394.0
1521,1522,2397.0
1522,1523,2400.0
1523,1524,2402.0
1524,1525,2404.0
1525,1526,2405.0
1526,1527,2407.0
1527,1528,2410.0
1528,1529,2414.0
1529,1530,2414.0
1530,1531,2414.0
1531,1532,2414.0
1532,1533,2417.0
1533,1534,2418.0
1534,1535,2420.0
1535,1536,2421.0
1536,1537,2424.0
1537,1538,2424.0
1538,1539,2426.0
1539,1540,2426.0
1540,1541,2427.0
1541,1542,2430.0
1542,1543,2433.0
1543,1544,2435.0
1544,1545,2435.0
1545,1546,2435.0
1546,1547,2437.0
1547,1548,2440.0
1548,1549,2440.0
1549,1550,2442.0
1550,1551,2443.0
1551,1552,2446.0
1552,1553,2449.0
1553,1554,2449.0
1554,1555,2449.0
1555,1556,2450.0
1556,1557,2453.0
1557,1558,2456.0
1558,1559,2458.0
1559,1560,2458.0
1560,1561,2458.0
1561,1562,2461.0
1562,1563,2461.0
1563,1564,2462.0
1564,1565,2463.0
1565,1566,2464.0
1566,1567,2467.0
1567,1568,2470.0
1568,1569,2470.0
1569,1570,2470.0
1570,1571,2471.0
1571,1572,2474.0
1572,1573,2477.0
1573,1574,2479.0
1574,1575,2481.0
1575,1576,2482.0
1576,1577,2484.0
1577,1578,2485.0
1578,1579,2489.0
1579,1580,2489.0
1580,1581,2490.0
1581,1582,2493.0
1582,1583,2496.0
1583,1584,2500.0
1584,1585,2500.0
1585,1586,2501.0
1586,1587,2504.0
1587,1588,2507.0
1588,1589,2511.0
1589,1590,2511.0
1590,1591,2512.0
1591,1592,2514.0
1592,1593,2515.0
1593,1594,2517.0
1594,1595,2517.0
1595,1596,2518.0
1596,1597,2521.0
1597,1598,2521.0
1598,1599,2525.0
1599,1600,2525.0
1600,1601,2526.0
1601,1602,2529.0
1602,1603,2531.0
1603,1604,2535.0
1604,1605,2535.0
1605,1606,2536.0
1606,1607,2536.0
1607,1608,2539.0
1608,1609,2541.0
1609,1610,2541.0
1610,1611,2542.0
1611,1612,2544.0
1612,1613,2547.0
1613,1614,2551.0
1614,1615,2553.0
1615,1616,2554.0
1616,1617,2557.0
1617,1618,2559.0
1618,1619,2563.0
1619,1620,2563.0
1620,1621,2564.0
1621,1622,2567.0
1622,1623,2567.0
1623,1624,2570.0
1624,1625,2572.0
1625,1626,2573.0
1626,1627,2576.0
1627,1628,2579.0
1628,1629,2581.0
1629,1630,2581.0
1630,1631,2582.0
1631,1632,2584.0
1632,1633,2587.0
1633,1634,2589.0
1634,1635,2589.0
1635,1636,2590.0
1636,1637,2593.0
1637,1638,2593.0
1638,1639,2596.0
1639,1640,2598.0
1640,1641,2599.0
1641,1642,2602.0
1642,1643,2605.0
1643,1644,2607.0
1644,1645,2609.0
1645,1646,2610.0
1646,1647,2613.0
1647,1648,2615.0
1648,1649,2617.0
1649,1650,2619.0
1650,1651,2620.0
1651,1652,2623.0
1652,1653,2626.0
1653,1654,2628.0
1654,1655,2630.0
1655,1656,2631.0
1656,1657,2634.0
1657,1658,2637.0
1658,1659,2639.0
1659,1660,2641.0
1660,1661,2642.0
1661,1662,2645.0
1662,1663,2645.0
1663,1664,2649.0
1664,1665,2649.0
1665,1666,2650.0
1666,1667,2653.0
1667,1668,2656.0
1668,1669,2658.0
1669,1670,2658.0
1670,1671,2659.0
1671,1672,2661.0
1672,1673,2662.0
1673,1674,2666.0
1674,1675,2666.0
1675,1676,2667.0
1676,1677,2670.0
1677,1678,2673.0
1678,1679,2673.0
1679,1680,2675.0
1680,1681,2676.0
1681,1682,2679.0
1682,1683,2681.0
1683,1684,2683.0
1684,1685,2683.0
1685,1686,2684.0
1686,1687,2687.0
1687,1688,2690.0
1688,1689,2690.0
1689,1690,2690.0
1690,1691,2691.0
1691,1692,2693.0
1692,1693,2696.0
1693,1694,2696.0
1694,1695,2697.0
1695,1696,2697.0
1696,1697,2700.0
1697,1698,2702.0
1698,1699,2706.0
1699,1700,2708.0
1700,1701,2709.0
1701,1702,2711.0
1702,1703,2714.0
1703,1704,2716.0
1704,1705,2718.0
1705,1706,2718.0
1706,1707,2718.0
1707,1708,2720.0
1708,1709,2721.0
1709,1710,2723.0
1710,1711,2724.0
1711,1712,2726.0
1712,1713,2727.0
1713,1714,2729.0
1714,1715,2729.0
1715,1716,2730.0
1716,1717,2733.0
1717,1718,2736.0
1718,1719,2736.0
1719,1720,2736.0
1720,1721,2737.0
1721,1722,2740.0
1722,1723,2743.0
1723,1724,2743.0
1724,1725,2745.0
1725,1726,2746.0
1726,1727,2748.0
1727,1728,2751.0
1728,1729,2753.0
1729,1730,2755.0
1730,1731,2756.0
1731,1732,2759.0
1732,1733,2761.0
1733,1734,2763.0
1734,1735,2765.0
1735,1736,2766.0
1736,1737,2766.0
1737,1738,2769.0
1738,1739,2770.0
1739,1740,2770.0
1740,1741,2770.0
1741,1742,2773.0
1742,1743,2775.0
1743,1744,2777.0
1744,1745,2777.0
1745,1746,2778.0
1746,1747,2781.0
1747,1748,2784.0
1748,1749,2786.0
1749,1750,2788.0
1750,1751,2789.0
1751,1752,2792.0
1752,1753,2794.0
1753,1754,2798.0
1754,1755,2800.0
1755,1756,2801.0
1756,1757,2803.0
1757,1758,2804.0
1758,1759,2806.0
1759,1760,2808.0
1760,1761,2809.0
1761,1762,2812.0
1762,1763,2815.0
1763,1764,2817.0
1764,1765,2817.0
1765,1766,2817.0
1766,1767,2820.0
1767,1768,2823.0
1768,1769,2823.0
1769,1770,2823.0
1770,1771,2823.0
1771,1772,2825.0
1772,1773,2828.0
1773,1774,2830.0
1774,1775,2830.0
1775,1776,2831.0
1776,1777,2834.0
1777,1778,2837.0
1778,1779,2839.0
1779,1780,2839.0
1780,1781,2839.0
1781,1782,2841.0
1782,1783,2843.0
1783,1784,2843.0
1784,1785,2843.0
1785,1786,2844.0
1786,1787,2847.0
1787,1788,2849.0
1788,1789,2849.0
1789,1790,2849.0
1790,1791,2850.0
1791,1792,2853.0
1792,1793,2853.0
1793,1794,2853.0
1794,1795,2854.0
1795,1796,2855.0
1796,1797,2858.0
1797,1798,2861.0
1798,1799,2863.0
1799,1800,2865.0
1800,1801,2866.0
1801,1802,2866.0
1802,1803,2869.0
1803,1804,2870.0
1804,1805,2870.0
1805,1806,2871.0
1806,1807,2873.0
1807,1808,2874.0
1808,1809,2876.0
1809,1810,2878.0
1810,1811,2879.0
1811,1812,2881.0
1812,1813,2884.0
1813,1814,2884.0
1814,1815,2884.0
1815,1816,2884.0
1816,1817,2885.0
1817,1818,2887.0
1818,1819,2889.0
1819,1820,2889.0
1820,1821,2890.0
1821,1822,2893.0
1822,1823,2896.0
1823,1824,2898.0
1824,1825,2898.0
1825,1826,2899.0
1826,1827,2902.0
1827,1828,2904.0
1828,1829,2908.0
1829,1830,2908.0
1830,1831,2908.0
1831,1832,2908.0
1832,1833,2909.0
1833,1834,2909.0
1834,1835,2909.0
1835,1836,2910.0
1836,1837,2912.0
1837,1838,2915.0
1838,1839,2917.0
1839,1840,2919.0
1840,1841,2920.0
1841,1842,2923.0
1842,1843,2926.0
1843,1844,2930.0
1844,1845,2930.0
1845,1846,2931.0
1846,1847,2931.0
1847,1848,2934.0
1848,1849,2935.0
1849,1850,2936.0
1850,1851,2937.0
1851,1852,2939.0
1852,1853,2942.0
1853,1854,2942.0
1854,1855,2942.0
1855,1856,2942.0
1856,1857,2944.0
1857,1858,2946.0
1858,1859,2950.0
1859,1860,2950.0
1860,1861,2951.0
1861,1862,2953.0
1862,1863,2956.0
1863,1864,2958.0
1864,1865,2958.0
1865,1866,2959.0
1866,1867,2961.0
1867,1868,2962.0
1868,1869,2962.0
1869,1870,2962.0
1870,1871,2963.0
1871,1872,2965.0
1872,1873,2966.0
1873,1874,2970.0
1874,1875,2972.0
1875,1876,2973.0
1876,1877,2974.0
1877,1878,2976.0
1878,1879,2978.0
1879,1880,2980.0
1880,1881,2981.0
1881,1882,2983.0
1882,1883,2986.0
1883,1884,2986.0
1884,1885,2986.0
1885,1886,2986.0
1886,1887,2987.0
1887,1888,2990.0
1888,1889,2990.0
1889,1890,2990.0
1890,1891,2991.0
1891,1892,2993.0
1892,1893,2996.0
1893,1894,2996.0
1894,1895,2997.0
1895,1896,2998.0
1896,1897,3001.0
1897,1898,3003.0
1898,1899,3003.0
1899,1900,3004.0
1900,1901,3005.0
1901,1902,3007.0
1902,1903,3008.0
1903,1904,3010.0
1904,1905,3010.0
1905,1906,3011.0
1906,1907,3014.0
1907,1908,3016.0
1908,1909,3018.0
1909,1910,3018.0
1910,1911,3018.0
1911,1912,3018.0
1912,1913,3021.0
1913,1914,3023.0
1914,1915,3023.0
1915,1916,3024.0
1916,1917,3027.0
1917,1918,3029.0
1918,1919,3029.0
1919,1920,3029.0
1920,1921,3030.0
1921,1922,3033.0
1922,1923,3036.0
1923,1924,3036.0
1924,1925,3038.0
1925,1926,3038.0
1926,1927,3040.0
1927,1928,3042.0
1928,1929,3042.0
1929,1930,3044.0
1930,1931,3045.0
1931,1932,3048.0
1932,1933,3051.0
1933,1934,3051.0
1934,1935,3051.0
1935,1936,3052.0
1936,1937,3055.0
1937,1938,3057.0
1938,1939,3061.0
1939,1940,3061.0
1940,1941,3062.0
1941,1942,3065.0
1942,1943,3068.0
1943,1944,3070.0
1944,1945,3070.0
1945,1946,3071.0
1946,1947,3074.0
1947,1948,3077.0
1948,1949,3079.0
1949,1950,3079.0
1950,1951,3080.0
1951,1952,3083.0
1952,1953,3086.0
1953,1954,3090.0
1954,1955,3090.0
1955,1956,3091.0
1956,1957,3094.0
1957,1958,3097.0
1958,1959,3101.0
1959,1960,3101.0
1960,1961,3101.0
1961,1962,3101.0
1962,1963,3104.0
1963,1964,3106.0
1964,1965,3108.0
1965,1966,3109.0
1966,1967,3112.0
1967,1968,3112.0
1968,1969,3115.0
1969,1970,3117.0
1970,1971,3118.0
1971,1972,3121.0
1972,1973,3124.0
1973,1974,3124.0
1974,1975,3124.0
1975,1976,3125.0
1976,1977,3128.0
1977,1978,3128.0
1978,1979,3132.0
1979,1980,3134.0
1980,1981,3135.0
1981,1982,3138.0
1982,1983,3141.0
1983,1984,3141.0
1984,1985,3143.0
1985,1986,3144.0
1986,1987,3147.0
1987,1988,3147.0
1988,1989,3149.0
1989,1990,3149.0
1990,1991,3150.0
1991,1992,3153.0
1992,1993,3156.0
1993,1994,3158.0
1994,1995,3160.0
1995,1996,3161.0
1996,1997,3163.0
1997,1998,3165.0
1998,1999,3167.0
1999,2000,3169.0
2000,2001,3170.0
2001,2002,3173.0
2002,2003,3173.0
2003,2004,3175.0
2004,2005,3177.0
2005,2006,3178.0
2006,2007,3181.0
2007,2008,3183.0
2008,2009,3183.0
2009,2010,3183.0
2010,2011,3184.0
2011,2012,3186.0
2012,2013,3188.0
2013,2014,3192.0
2014,2015,3192.0
2015,2016,3193.0
2016,2017,3196.0
2017,2018,3198.0
2018,2019,3202.0
2019,2020,3202.0
2020,2021,3203.0
2021,2022,3206.0
2022,2023,3206.0
2023,2024,3210.0
2024,2025,3210.0
2025,2026,3211.0
2026,2027,3213.0
2027,2028,3215.0
2028,2029,3216.0
2029,2030,3216.0
2030,2031,3216.0
2031,2032,3219.0
2032,2033,3219.0
2033,2034,3221.0
2034,2035,3223.0
2035,2036,3224.0
2036,2037,3227.0
2037,2038,3229.0
2038,2039,3233.0
2039,2040,3233.0
2040,2041,3233.0
2041,2042,3233.0
2042,2043,3236.0
2043,2044,3240.0
2044,2045,3240.0
2045,2046,3241.0
2046,2047,3244.0
2047,2048,3247.0
2048,2049,3247.0
2049,2050,3247.0
2050,2051,3248.0
2051,2052,3249.0
2052,2053,3251.0
2053,2054,3253.0
2054,2055,3255.0
2055,2056,3256.0
2056,2057,3259.0
