,shape_nbr,height
2057,2058,3261.0
2058,2059,3265.0
2059,2060,3265.0
2060,2061,3266.0
2061,2062,3269.0
2062,2063,3272.0
2063,2064,3272.0
2064,2065,3272.0
2065,2066,3272.0
2066,2067,3275.0
2067,2068,3275.0
2068,2069,3275.0
2069,2070,3276.0
2070,2071,3277.0
2071,2072,3280.0
2072,2073,3283.0
2073,2074,3285.0
2074,2075,3285.0
2075,2076,3285.0
2076,2077,3287.0
2077,2078,3288.0
2078,2079,3292.0
2079,2080,3292.0
2080,2081,3293.0
2081,2082,3293.0
2082,2083,3296.0
2083,2084,3300.0
2084,2085,3300.0
2085,2086,3300.0
2086,2087,3302.0
2087,2088,3304.0
2088,2089,3304.0
2089,2090,3304.0
2090,2091,3305.0
2091,2092,3308.0
2092,2093,3311.0
2093,2094,3315.0
2094,2095,3315.0
2095,2096,3315.0
2096,2097,3318.0
2097,2098,3320.0
2098,2099,3320.0
2099,2100,3322.0
2100,2101,3323.0
2101,2102,3326.0
2102,2103,3328.0
2103,2104,3330.0
2104,2105,3330.0
2105,2106,3330.0
2106,2107,3332.0
2107,2108,3335.0
2108,2109,3335.0
2109,2110,3335.0
2110,2111,3336.0
2111,2112,3339.0
2112,2113,3342.0
2113,2114,3342.0
2114,2115,3344.0
2115,2116,3345.0
2116,2117,3347.0
2117,2118,3348.0
2118,2119,3350.0
2119,2120,3350.0
2120,2121,3351.0
2121,2122,3354.0
2122,2123,3356.0
2123,2124,3360.0
2124,2125,3360.0
2125,2126,3361.0
2126,2127,3364.0
2127,2128,3367.0
2128,2129,3367.0
2129,2130,3369.0
2130,2131,3370.0
2131,2132,3373.0
2132,2133,3376.0
2133,2134,3380.0
2134,2135,3380.0
2135,2136,3381.0
2136,2137,3384.0
2137,2138,3387.0
2138,2139,3391.0
2139,2140,3391.0
2140,2141,3392.0
2141,2142,3395.0
2142,2143,3397.0
2143,2144,3397.0
2144,2145,3397.0
2145,2146,3398.0
2146,2147,3401.0
2147,2148,3403.0
2148,2149,3405.0
2149,2150,3407.0
2150,2151,3408.0
2151,2152,3411.0
2152,2153,3414.0
2153,2154,3414.0
2154,2155,3414.0
2155,2156,3415.0
2156,2157,3418.0
2157,2158,3420.0
2158,2159,3422.0
2159,2160,3422.0
2160,2161,3423.0
2161,2162,3426.0
2162,2163,3429.0
2163,2164,3429.0
2164,2165,3431.0
2165,2166,3432.0
2166,2167,3435.0
2167,2168,3438.0
2168,2169,3438.0
2169,2170,3438.0
2170,2171,3439.0
2171,2172,3441.0
2172,2173,3444.0
2173,2174,3444.0
2174,2175,3444.0
2175,2176,3445.0
2176,2177,3448.0
2177,2178,3450.0
2178,2179,3452.0
2179,2180,3452.0
2180,2181,3453.0
2181,2182,3456.0
2182,2183,3458.0
2183,2184,3460.0
2184,2185,3460.0
2185,2186,3461.0
2186,2187,3463.0
2187,2188,3464.0
2188,2189,3466.0
2189,2190,3468.0
2190,2191,3468.0
2191,2192,3468.0
2192,2193,3469.0
2193,2194,3472.0
2194,2195,3474.0
2195,2196,3475.0
2196,2197,3478.0
2197,2198,3478.0
2198,2199,3480.0
2199,2200,3482.0
2200,2201,3482.0
2201,2202,3485.0
2202,2203,3488.0
2203,2204,3488.0
2204,2205,3490.0
2205,2206,3491.0
2206,2207,3493.0
2207,2208,3495.0
2208,2209,3499.0
2209,2210,3499.0
2210,2211,3500.0
2211,2212,3503.0
2212,2213,3506.0
2213,2214,3506.0
2214,2215,3506.0
2215,2216,3507.0
2216,2217,3509.0
2217,2218,3512.0
2218,2219,3514.0
2219,2220,3516.0
2220,2221,3517.0
2221,2222,3520.0
2222,2223,3523.0
2223,2224,3527.0
2224,2225,3527.0
2225,2226,3528.0
2226,2227,3531.0
2227,2228,3533.0
2228,2229,3535.0
2229,2230,3535.0
2230,2231,3536.0
2231,2232,3538.0
2232,2233,3541.0
2233,2234,3543.0
2234,2235,3543.0
2235,2236,3544.0
2236,2237,3546.0
2237,2238,3549.0
2238,2239,3549.0
2239,2240,3551.0
2240,2241,3551.0
2241,2242,3551.0
2242,2243,3554.0
2243,2244,3556.0
2244,2245,3556.0
2245,2246,3556.0
2246,2247,3558.0
2247,2248,3561.0
2248,2249,3563.0
2249,2250,3565.0
2250,2251,3566.0
2251,2252,3569.0
2252,2253,3572.0
2253,2254,3576.0
2254,2255,3578.0
2255,2256,3579.0
2256,2257,3582.0
2257,2258,3585.0
2258,2259,3589.0
2259,2260,3591.0
2260,2261,3592.0
2261,2262,3595.0
2262,2263,3598.0
2263,2264,3598.0
2264,2265,3600.0
2265,2266,3601.0
2266,2267,3604.0
2267,2268,3604.0
2268,2269,3607.0
2269,2270,3607.0
2270,2271,3608.0
2271,2272,3608.0
2272,2273,3611.0
2273,2274,3613.0
2274,2275,3613.0
2275,2276,3614.0
2276,2277,3617.0
2277,2278,3617.0
2278,2279,3617.0
2279,2280,3617.0
2280,2281,3618.0
2281,2282,3621.0
2282,2283,3624.0
2283,2284,3624.0
2284,2285,3624.0
2285,2286,3625.0
2286,2287,3628.0
2287,2288,3631.0
2288,2289,3633.0
2289,2290,3633.0
2290,2291,3634.0
2291,2292,3637.0
2292,2293,3640.0
2293,2294,3642.0
2294,2295,3644.0
2295,2296,3645.0
2296,2297,3648.0
2297,2298,3650.0
2298,2299,3654.0
2299,2300,3654.0
2300,2301,3655.0
2301,2302,3658.0
2302,2303,3661.0
2303,2304,3663.0
2304,2305,3663.0
2305,2306,3664.0
2306,2307,3667.0
2307,2308,3670.0
2308,2309,3672.0
2309,2310,3672.0
2310,2311,3673.0
2311,2312,3676.0
2312,2313,3678.0
2313,2314,3679.0
2314,2315,3680.0
2315,2316,3680.0
2316,2317,3683.0
2317,2318,3685.0
2318,2319,3687.0
2319,2320,3687.0
2320,2321,3688.0
2321,2322,3691.0
2322,2323,3693.0
2323,2324,3695.0
2324,2325,3695.0
2325,2326,3696.0
2326,2327,3699.0
2327,2328,3701.0
2328,2329,3705.0
2329,2330,3705.0
2330,2331,3706.0
2331,2332,3709.0
2332,2333,3711.0
2333,2334,3711.0
2334,2335,3711.0
2335,2336,3712.0
2336,2337,3714.0
2337,2338,3715.0
2338,2339,3717.0
2339,2340,3719.0
2340,2341,3719.0
2341,2342,3721.0
2342,2343,3721.0
2343,2344,3725.0
2344,2345,3727.0
2345,2346,3728.0
2346,2347,3731.0
2347,2348,3731.0
2348,2349,3734.0
2349,2350,3736.0
2350,2351,3737.0
2351,2352,3737.0
2352,2353,3740.0
2353,2354,3740.0
2354,2355,3742.0
2355,2356,3743.0
2356,2357,3743.0
2357,2358,3743.0
2358,2359,3745.0
2359,2360,3747.0
2360,2361,3747.0
2361,2362,3749.0
2362,2363,3751.0
2363,2364,3753.0
2364,2365,3755.0
2365,2366,3756.0
2366,2367,3758.0
2367,2368,3760.0
2368,2369,3764.0
2369,2370,3764.0
2370,2371,3764.0
2371,2372,3764.0
2372,2373,3767.0
2373,2374,3767.0
2374,2375,3767.0
2375,2376,3768.0
2376,2377,3771.0
2377,2378,3773.0
2378,2379,3775.0
2379,2380,3777.0
2380,2381,3778.0
2381,2382,3781.0
2382,2383,3784.0
2383,2384,3786.0
2384,2385,3786.0
2385,2386,3787.0
2386,2387,3790.0
2387,2388,3792.0
2388,2389,3796.0
2389,2390,3798.0
2390,2391,3799.0
2391,2392,3802.0
2392,2393,3802.0
2393,2394,3805.0
2394,2395,3805.0
2395,2396,3806.0
2396,2397,3809.0
2397,2398,3809.0
2398,2399,3810.0
2399,2400,3812.0
2400,2401,3813.0
2401,2402,3816.0
2402,2403,3819.0
2403,2404,3821.0
2404,2405,3823.0
2405,2406,3824.0
2406,2407,3827.0
2407,2408,3829.0
2408,2409,3831.0
2409,2410,3831.0
2410,2411,3832.0
2411,2412,3834.0
2412,2413,3836.0
2413,2414,3838.0
2414,2415,3838.0
2415,2416,3839.0
2416,2417,3841.0
2417,2418,3843.0
2418,2419,3847.0
2419,2420,3847.0
2420,2421,3848.0
2421,2422,3850.0
2422,2423,3853.0
2423,2424,3853.0
2424,2425,3853.0
2425,2426,3854.0
2426,2427,3855.0
2427,2428,3857.0
2428,2429,3859.0
2429,2430,3859.0
2430,2431,3859.0
2431,2432,3861.0
2432,2433,3864.0
2433,2434,3866.0
2434,2435,3866.0
2435,2436,3867.0
2436,2437,3870.0
2437,2438,3872.0
2438,2439,3874.0
2439,2440,3874.0
2440,2441,3875.0
2441,2442,3878.0
2442,2443,3880.0
2443,2444,3882.0
2444,2445,3882.0
2445,2446,3883.0
2446,2447,3886.0
2447,2448,3889.0
2448,2449,3891.0
2449,2450,3891.0
2450,2451,3892.0
2451,2452,3894.0
2452,2453,3897.0
2453,2454,3899.0
2454,2455,3899.0
2455,2456,3899.0
2456,2457,3900.0
2457,2458,3903.0
2458,2459,3907.0
2459,2460,3907.0
2460,2461,3908.0
2461,2462,3911.0
2462,2463,3914.0
2463,2464,3916.0
2464,2465,3918.0
2465,2466,3918.0
2466,2467,3918.0
2467,2468,3918.0
2468,2469,3919.0
2469,2470,3921.0
2470,2471,3922.0
2471,2472,3924.0
2472,2473,3927.0
2473,2474,3931.0
2474,2475,3931.0
2475,2476,3932.0
2476,2477,3935.0
2477,2478,3938.0
2478,2479,3940.0
2479,2480,3942.0
2480,2481,3943.0
2481,2482,3946.0
2482,2483,3949.0
2483,2484,3949.0
2484,2485,3949.0
2485,2486,3949.0
2486,2487,3951.0
2487,2488,3954.0
2488,2489,3956.0
2489,2490,3956.0
2490,2491,3957.0
2491,2492,3960.0
2492,2493,3963.0
2493,2494,3965.0
2494,2495,3965.0
2495,2496,3965.0
2496,2497,3967.0
2497,2498,3970.0
2498,2499,3970.0
2499,2500,3970.0
2500,2501,3970.0
2501,2502,3972.0
2502,2503,3974.0
2503,2504,3976.0
2504,2505,3978.0
2505,2506,3979.0
2506,2507,3982.0
2507,2508,3984.0
2508,2509,3986.0
2509,2510,3986.0
2510,2511,3987.0
2511,2512,3990.0
2512,2513,3992.0
2513,2514,3996.0
2514,2515,3996.0
2515,2516,3997.0
2516,2517,4000.0
2517,2518,4003.0
2518,2519,4005.0
2519,2520,4005.0
2520,2521,4006.0
2521,2522,4008.0
2522,2523,4011.0
2523,2524,4011.0
2524,2525,4011.0
2525,2526,4012.0
2526,2527,4014.0
2527,2528,4017.0
2528,2529,4017.0
2529,2530,4019.0
2530,2531,4020.0
2531,2532,4020.0
2532,2533,4023.0
2533,2534,4024.0
2534,2535,4024.0
2535,2536,4024.0
2536,2537,4027.0
2537,2538,4030.0
2538,2539,4034.0
2539,2540,4034.0
2540,2541,4035.0
2541,2542,4038.0
2542,2543,4041.0
2543,2544,4043.0
2544,2545,4043.0
2545,2546,4044.0
2546,2547,4047.0
2547,2548,4050.0
2548,2549,4054.0
2549,2550,4054.0
2550,2551,4055.0
2551,2552,4057.0
2552,2553,4060.0
2553,2554,4060.0
2554,2555,4060.0
2555,2556,4061.0
2556,2557,4064.0
2557,2558,4067.0
2558,2559,4069.0
2559,2560,4069.0
2560,2561,4070.0
2561,2562,4073.0
2562,2563,4076.0
2563,2564,4076.0
2564,2565,4076.0
2565,2566,4077.0
2566,2567,4080.0
2567,2568,4082.0
2568,2569,4086.0
2569,2570,4086.0
2570,2571,4087.0
2571,2572,4089.0
2572,2573,4092.0
2573,2574,4092.0
2574,2575,4093.0
2575,2576,4093.0
2576,2577,4096.0
2577,2578,4096.0
2578,2579,4098.0
2579,2580,4098.0
2580,2581,4099.0
2581,2582,4102.0
2582,2583,4105.0
2583,2584,4105.0
2584,2585,4107.0
2585,2586,4108.0
2586,2587,4111.0
2587,2588,4113.0
2588,2589,4115.0
2589,2590,4117.0
2590,2591,4118.0
2591,2592,4121.0
2592,2593,4124.0
2593,2594,4128.0
2594,2595,4130.0
2595,2596,4131.0
2596,2597,4134.0
2597,2598,4137.0
2598,2599,4139.0
2599,2600,4141.0
2600,2601,4142.0
2601,2602,4145.0
2602,2603,4147.0
2603,2604,4149.0
2604,2605,4151.0
2605,2606,4152.0
2606,2607,4155.0
2607,2608,4157.0
2608,2609,4161.0
2609,2610,4163.0
2610,2611,4164.0
2611,2612,4167.0
2612,2613,4170.0
2613,2614,4170.0
2614,2615,4170.0
2615,2616,4171.0
2616,2617,4174.0
2617,2618,4177.0
2618,2619,4179.0
2619,2620,4179.0
2620,2621,4180.0
2621,2622,4182.0
2622,2623,4184.0
2623,2624,4186.0
2624,2625,4186.0
2625,2626,4186.0
2626,2627,4188.0
2627,2628,4189.0
2628,2629,4191.0
2629,2630,4191.0
2630,2631,4192.0
2631,2632,4195.0
2632,2633,4197.0
2633,2634,4198.0
2634,2635,4200.0
2635,2636,4201.0
2636,2637,4204.0
2637,2638,4206.0
2638,2639,4210.0
2639,2640,4210.0
2640,2641,4211.0
2641,2642,4214.0
2642,2643,4217.0
2643,2644,4217.0
2644,2645,4217.0
2645,2646,4218.0
2646,2647,4221.0
2647,2648,4224.0
2648,2649,4226.0
2649,2650,4228.0
2650,2651,4229.0
2651,2652,4232.0
2652,2653,4234.0
2653,2654,4238.0
2654,2655,4238.0
2655,2656,4238.0
2656,2657,4241.0
2657,2658,4243.0
2658,2659,4245.0
2659,2660,4247.0
2660,2661,4248.0
2661,2662,4251.0
2662,2663,4253.0
2663,2664,4255.0
2664,2665,4257.0
2665,2666,4258.0
2666,2667,4261.0
2667,2668,4264.0
2668,2669,4266.0
2669,2670,4266.0
2670,2671,4267.0
2671,2672,4269.0
2672,2673,4272.0
2673,2674,4272.0
2674,2675,4272.0
2675,2676,4273.0
2676,2677,4276.0
2677,2678,4279.0
2678,2679,4283.0
2679,2680,4283.0
2680,2681,4284.0
2681,2682,4287.0
2682,2683,4290.0
2683,2684,4290.0
2684,2685,4290.0
2685,2686,4291.0
2686,2687,4294.0
2687,2688,4297.0
2688,2689,4297.0
2689,2690,4299.0
2690,2691,4300.0
2691,2692,4303.0
2692,2693,4306.0
2693,2694,4306.0
2694,2695,4306.0
2695,2696,4307.0
2696,2697,4310.0
2697,2698,4312.0
2698,2699,4316.0
2699,2700,4318.0
2700,2701,4319.0
2701,2702,4322.0
2702,2703,4325.0
2703,2704,4327.0
2704,2705,4327.0
2705,2706,4328.0
2706,2707,4330.0
2707,2708,4333.0
2708,2709,4333.0
2709,2710,4334.0
2710,2711,4335.0
2711,2712,4338.0
2712,2713,4338.0
2713,2714,4341.0
2714,2715,4343.0
2715,2716,4344.0
2716,2717,4347.0
2717,2718,4350.0
2718,2719,4352.0
2719,2720,4352.0
2720,2721,4353.0
2721,2722,4356.0
2722,2723,4359.0
2723,2724,4359.0
2724,2725,4361.0
2725,2726,4362.0
2726,2727,4365.0
2727,2728,4368.0
2728,2729,4368.0
2729,2730,4368.0
2730,2731,4369.0
2731,2732,4371.0
2732,2733,4373.0
2733,2734,4373.0
2734,2735,4373.0
2735,2736,4374.0
2736,2737,4376.0
2737,2738,4377.0
2738,2739,4379.0
2739,2740,4379.0
2740,2741,4380.0
2741,2742,4383.0
2742,2743,4385.0
2743,2744,4386.0
2744,2745,4386.0
2745,2746,4387.0
2746,2747,4390.0
2747,2748,4392.0
2748,2749,4394.0
2749,2750,4394.0
2750,2751,4394.0
2751,2752,4397.0
2752,2753,4397.0
2753,2754,4400.0
2754,2755,4400.0
2755,2756,4400.0
2756,2757,4401.0
2757,2758,4404.0
2758,2759,4406.0
2759,2760,4406.0
2760,2761,4407.0
2761,2762,4409.0
2762,2763,4411.0
2763,2764,4411.0
2764,2765,4411.0
2765,2766,4412.0
2766,2767,4415.0
2767,2768,4418.0
2768,2769,4418.0
2769,2770,4420.0
2770,2771,4421.0
2771,2772,4424.0
2772,2773,4424.0
2773,2774,4424.0
2774,2775,4426.0
2775,2776,4427.0
2776,2777,4430.0
2777,2778,4433.0
2778,2779,4433.0
2779,2780,4433.0
2780,2781,4434.0
2781,2782,4437.0
2782,2783,4439.0
2783,2784,4441.0
2784,2785,4441.0
2785,2786,4442.0
2786,2787,4445.0
2787,2788,4447.0
2788,2789,4449.0
2789,2790,4449.0
2790,2791,4450.0
2791,2792,4453.0
2792,2793,4455.0
2793,2794,4457.0
2794,2795,4457.0
2795,2796,4458.0
2796,2797,4458.0
2797,2798,4461.0
2798,2799,4462.0
2799,2800,4464.0
2800,2801,4465.0
2801,2802,4468.0
2802,2803,4471.0
2803,2804,4475.0
2804,2805,4475.0
2805,2806,4476.0
2806,2807,4478.0
2807,2808,4481.0
2808,2809,4483.0
2809,2810,4483.0
2810,2811,4484.0
2811,2812,4487.0
2812,2813,4490.0
2813,2814,4492.0
2814,2815,4494.0
2815,2816,4495.0
2816,2817,4497.0
2817,2818,4498.0
2818,2819,4500.0
2819,2820,4500.0
2820,2821,4500.0
2821,2822,4502.0
2822,2823,4503.0
2823,2824,4505.0
2824,2825,4505.0
2825,2826,4506.0
2826,2827,4509.0
2827,2828,4511.0
2828,2829,4511.0
2829,2830,4511.0
2830,2831,4512.0
2831,2832,4515.0
2832,2833,4518.0
2833,2834,4518.0
2834,2835,4520.0
2835,2836,4520.0
2836,2837,4523.0
2837,2838,4526.0
2838,2839,4526.0
2839,2840,4526.0
2840,2841,4526.0
2841,2842,4528.0
2842,2843,4531.0
2843,2844,4535.0
2844,2845,4535.0
2845,2846,4536.0
2846,2847,4539.0
2847,2848,4542.0
2848,2849,4546.0
2849,2850,4546.0
2850,2851,4547.0
2851,2852,4550.0
2852,2853,4553.0
2853,2854,4555.0
2854,2855,4557.0
2855,2856,4557.0
2856,2857,4560.0
2857,2858,4563.0
2858,2859,4563.0
2859,2860,4565.0
2860,2861,4566.0
2861,2862,4569.0
2862,2863,4572.0
2863,2864,4574.0
2864,2865,4576.0
2865,2866,4577.0
2866,2867,4580.0
2867,2868,4580.0
2868,2869,4584.0
2869,2870,4586.0
2870,2871,4587.0
2871,2872,4590.0
2872,2873,4593.0
2873,2874,4593.0
2874,2875,4593.0
2875,2876,4594.0
2876,2877,4596.0
2877,2878,4597.0
2878,2879,4599.0
2879,2880,4599.0
2880,2881,4599.0
2881,2882,4601.0
2882,2883,4603.0
2883,2884,4605.0
2884,2885,4605.0
2885,2886,4606.0
2886,2887,4608.0
2887,2888,4610.0
2888,2889,4611.0
2889,2890,4611.0
2890,2891,4611.0
2891,2892,4614.0
2892,2893,4614.0
2893,2894,4618.0
2894,2895,4620.0
2895,2896,4621.0
2896,2897,4624.0
2897,2898,4627.0
2898,2899,4629.0
2899,2900,4629.0
2900,2901,4629.0
2901,2902,4631.0
2902,2903,4632.0
2903,2904,4632.0
2904,2905,4634.0
2905,2906,4635.0
2906,2907,4638.0
2907,2908,4640.0
2908,2909,4642.0
2909,2910,4644.0
2910,2911,4645.0
2911,2912,4648.0
2912,2913,4651.0
2913,2914,4653.0
2914,2915,4655.0
2915,2916,4656.0
2916,2917,4659.0
2917,2918,4662.0
2918,2919,4662.0
2919,2920,4662.0
2920,2921,4663.0
2921,2922,4666.0
2922,2923,4669.0
2923,2924,4673.0
2924,2925,4675.0
2925,2926,4675.0
2926,2927,4678.0
2927,2928,4681.0
2928,2929,4683.0
2929,2930,4683.0
2930,2931,4683.0
2931,2932,4685.0
2932,2933,4685.0
2933,2934,4687.0
2934,2935,4687.0
2935,2936,4688.0
2936,2937,4690.0
2937,2938,4693.0
2938,2939,4695.0
2939,2940,4695.0
2940,2941,4695.0
2941,2942,4695.0
2942,2943,4698.0
2943,2944,4699.0
2944,2945,4700.0
2945,2946,4701.0
2946,2947,4704.0
2947,2948,4707.0
2948,2949,4711.0
2949,2950,4711.0
2950,2951,4711.0
2951,2952,4711.0
2952,2953,4714.0
2953,2954,4714.0
2954,2955,4716.0
2955,2956,4717.0
2956,2957,4720.0
2957,2958,4723.0
2958,2959,4725.0
2959,2960,4725.0
2960,2961,4726.0
2961,2962,4729.0
2962,2963,4732.0
2963,2964,4734.0
2964,2965,4736.0
2965,2966,4737.0
2966,2967,4740.0
2967,2968,4742.0
2968,2969,4742.0
2969,2970,4742.0
2970,2971,4743.0
2971,2972,4746.0
2972,2973,4748.0
2973,2974,4748.0
2974,2975,4749.0
2975,2976,4749.0
2976,2977,4750.0
2977,2978,4752.0
2978,2979,4753.0
2979,2980,4754.0
2980,2981,4755.0
2981,2982,4758.0
2982,2983,4761.0
2983,2984,4761.0
2984,2985,4761.0
2985,2986,4762.0
2986,2987,4764.0
2987,2988,4767.0
2988,2989,4767.0
2989,2990,4767.0
2990,2991,4768.0
2991,2992,4771.0
2992,2993,4773.0
2993,2994,4775.0
2994,2995,4775.0
2995,2996,4776.0
2996,2997,4778.0
2997,2998,4780.0
2998,2999,4782.0
2999,3000,4784.0
